,SS MATERIAIS PARA CONSTRUCAO LTDA,,,,,,,,,,,04/11/2023,,13:37:03,,,
,Cod.Carga:,,,,,,,,,,Nro. da Venda:,,,,,,null
,Cliente:,,null,,,null,,,,,,,,,,,
,,Usuario Baixa Entrega: INFOMAR,,,,,,,,,,,,,,,
,Endereço:,,,null,,,,,,,,,,,,,
,Telefone:,,,null,,,,,,,,,,,,,
,Vendedor:,,,null,,,,,,,,,,,,,
,,,,,,,,,Vol,Qtde,,,Vlr. Un.,,,,
,Cod-Descricao do produto,,,,,,,,,,,,,,Total,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,null,,,,,,,,
,,,,,,,,T O T A L E N T R E G A . . . . . . . . . :,,,,,,,,,
_____/_____/________,,,,,,,Assinatura:,,,,,,,,,,
,,,,,,,"Por favor, efetuar a conferencia dos produtos que estao sendo entregues",,,,,,,,,,
,Data,,,,,,,,,,,,,,,,
,,,,,,,Carga Conferida por:,,,,,,,,,,
,,,,,,,,,,,,,,,,,
