CODPROD,DESCRPROD,AD_PERFIL,AD_MATERIAL,QTDE_M,AD_PESO_UNITARIO,QTDNEG,QTDPEDIDO,QTDNOTA,SALDO
31,PARAF SEXT A325 UNC 3/4 X 3.1/4 GF,,,,,,,,
160,"W360X72,0X12.000mm ASTM A572 G50",,,,,,2592,2592,
445,CAMISETA ML TAM M VERMELHA,,,,,,,,
338,BOTINA SEGURANCA 39,,,,,,,,
783,"U 50X25X6.000MM #2,00MM CIVIL300",,,,,,503,506,
845,CUMEEIRAS METÁLICAS PRÉ-PINTADAS,,,,,,,,
920,COBERTURA EM TELHAS TÉRMICAS,,,,,,,,
908,COBERTURA EM TELHAS SINGELAS,,,,,,,,
971,"STEEL DECK SD-67/900 ZAR-280 0,80MM NAT",,,,,,1334.99,1334.993,
1082,FRETE,,,,,,,,
1464,"U 50X25X6.000MM #2,25MM CIVIL300",,,,,,195,189,
1470,"U 190X60X6.000MM #2,25MM CIVIL300",,,,,,3179,3116,
1454,"CHUMB CBA C/PARAF UNC 5/8X5"" ZB",,,,,,,,
1466,"U 150X50X6.000MM #2,25MM CIVIL300",,,,,,253,244,
1836,"DISCO FLAP 4.1/2"" GR60",,,,,,,,
46,PORCA SEXT UNC A194 2H 1/2 GF,,,,,,1400,1400,
32,PARAF SEXT A325 UNC 7/8 X 2 GF,,,,,,450,450,
33,PARAF SEXT A325 UNC 7/8 X 2.1/4 GF,,,,,,1100,1100,
195,"W610X125,0X12.000mm ASTM A572 G50",W610X125,A572-GR.50,700.09,125.00,27511.25,30000,30000,-32488.75
118,"W250X32,7X12.000mm ASTM A572 G50",,,,,,6272,6272,
349,BOTA DE PVC N  42,,,,,,,1,
745,ESTRUTURA METÁLICA - LAJE/MEZANINO,,,,,,,,
848,COMPRA LOCACAO MAQUINAS E EQUIPAMENT,,,,,,,3,
855,"CANT 3"" X 1/4"" X 6.000MM A36",,,,,,1012,1012,
1384,SERVICOS DE CANTINA E REFEITORIO,,,,,,,2,
1489,"UE 150X60X20X12.000MM #2,00MM CIVIL300",,,,,,5501,5413,
1471,PROGRAMAÇÃO FRETE,,,,,,,,
1298,VENEZIANAS EM POLICARBONATO,,,,,,,,
1488,"UE 100X50X17X6.000MM #2,25MM CIVIL300",,,,,,1150,1169,
1748,"CANT 1"" X 1/8"" X 6.000MM A36",,,,,,,1093,
2061,ARAME RECOZIDO,,,,,,,,
58,ARRUELA LISA F436 5/8 GF,,,,,,500,500,
62,ARRUELA LISA F436 7/8 GF,,,,,,1650,1650,
166,"W410X38,8X12.000mm ASTM A572 G50",W410X38.8,A572-GR.50,21.9,38.80,849.72,,,
104,"W200X31,3X12.000mm ASTM A572 G50",,,,,,5258,,
142,"HP310X93,0(H) X12.000mm ASTM A572 G50",HP310X93,A572-GR.50,144,93.00,,6696,6696,
574,PORTA ELETRODO 600 A,,,,,,,,
739,PARTE DE ESTRUTURA METALICAS E CONEXOES,,,,,,,,
899,"CANT 4"" X 1/4"" X 6.000MM A36",,,,,,1990,1990,
1491,"UE 150X60X20X12.000MM #3,00MM CIVIL300",,,,,,9064,9064,
1469,"U 150X60X6.000MM #3,00MM CIVIL300",,,,,,842,834,
1453,USO CONSUMO,,,,,,,588.165,
1490,"UE 150X60X20X12.000MM #2,25MM CIVIL300",,,,,,6155,6155,
1517,PINO CONEC AC CER TSD 3/4(19)X80MM POL,,,,,,4000,4000,
1622,"CHAVE SOQUETE 3/4"" SEXT - 41MM",,,,,,,1,
1645,SERVICO DE MUNCK / GUINDAUTO E GUINDASTE,,,,,,,5,
1949,ESCADA FIBRA EXTENSIVEL 11.10MT,,,,,,,2,
52,PORCA SEXT UNC A194 2H 7/8 GF,,,,,,1650,1650,
56,ARRUELA LISA F436 1/2 GF,,,,,,1400,1400,
159,"W360X64,0X12.000mm ASTM A572 G50",W360X64,A572-GR.50,312.27,64.00,7697.28,6144,6144,-4590.72
322,LUVA PIGMENTADA,,,,,,,,
327,MASCARA PFF2 C/ VALVULA,,,,,,,,
725,DISCO CORTE INOX 4.1/2  X 7/8  X 1.0,,,,,,,,
749,"TELHA TERM TR63 PIR30 0,50/0,43MM AZ/BR",,,,,,2376,,
803,"TELA Q138 4,2 100X100MM 6M X 2,45M",,,,,,100,100,
884,"CHAPA CIVIL300 2,25X1.200X6.000MM",,,,,,6100,6100,
870,SILICONE PU 30/40 400GR CINZA,,,,,,,1,
942,"U 200X70X6.000MM #4,75MM CIVIL300",,,,,,3602,3524,
1467,"U 200X60X6.000MM #3,00MM CIVIL300",,,,,,655,662,
1262,"CUMEEIRA LR33CP 0,50MM BR/BR",,,,,,16.92,16.92,
2045,"BARRA CHATA 1"" X 1/8"" X 6.000MM A36",,,,,,,501,
1855,LUVA RASPA 15 CM,,,,,,,,
1648,"CANT 2.1/2"" X 3/16"" X 6.000MM A36",,,,,,1036,1036,
15,PARAF SEXT A325 UNC 5/8 X 1.3/4 GF,,,,,,150,150,
16,PARAF SEXT A325 UNC 5/8 X 2 GF,,,,,,100,100,
17,PARAF SEXT A325 UNC 5/8 X 2.1/4 GF,,,,,,,,
26,PARAF SEXT A325 UNC 3/4 X 2.1/4 GF,,,,,,250,250,
41,PARAF SEXT A325 UNC 1 X 2.1/4 GF,,,,,,50,50,
42,PARAF SEXT A325 UNC 1 X 2.1/2 GF,,,,,,350,350,
72,"REBITE ALUMINIO FLORADO 4,0 X 16MM",,,,,,,,
530,DISCO CORTE 7  X 1/16  X 7/8,,,,,,,,
340,BOTINA SEGURANCA 41,,,,,,,,
857,"CANT 3"" X 3/16"" X 6.000MM A36",,,,,,2098,2098,
801,"VERGALHÃO CA50 8,00 X 12.000MM",,,,,,,,
896,ALIMENTACAO,,,,,,,74,
930,"U 50X25X6.000MM #3,00MM CIVIL300",,,,,,503,499,
933,"U 75X40X6.000MM #3,00MM CIVIL300",,,,,,509,506,
967,BLOCOS DE FUNDAÇÃO,,,,,,,,
1352,"UE 150X60X20X12.000MM #2,65MM CIVIL300",,,,,,5791,5684,
1468,"U 140X30X6.000MM #2,25MM CIVIL300",,,,,,916,900,
2062,ALICATE TURQUESA,,,,,,,,
1899,"CHAVE SOQUETE 3/4"" SEXT - 36MM",,,,,,,1,
7,PARAF SEXT A325 UNC 1/2 X 1.1/4 GF,,,,,,1400,1400,
28,PARAF SEXT A325 UNC 3/4 X 2.3/4 GF,,,,,,100,100,
60,ARRUELA LISA F436 3/4 GF,,,,,,500,500,
120,"W250X44,8X12.000mm ASTM A572 G50",,,,,,3228,3228,
627,ELETRODO AWS A5.1– E 6013 3.25MM LT 20KG,,,,,,,,
747,"TELHA TERM TR63 PIR30 0,50/0,43MM BR/BR",,,,,,1335.52,1335.52,
821,"TELHA TP 40/980 0,50MM BR/BR RAL9003",,,,,,56.0658,56.0658,
863,"CHAPA FQ CIVIL300 2,00X1.200X6.000MM",,,,,,2030,2030,
980,"ARREMATE STEEL DECK 280 0,80MM",,,,,,41.04,41.04,
1277,SERVIÇO HOSPEDAGEM,,,,,,,1,
14,PARAF SEXT A325 UNC 5/8 X 1.1/2 GF,,,,,,250,250,
50,PORCA SEXT UNC A194 2H 3/4 GF,,,,,,500,500,
54,PORCA SX UNC A194 2H 1 CH 1.5/8 GF,,,,,,400,400,
34,PARAF SEXT A325 UNC 7/8 X 2.1/2 GF,,,,,,50,50,
35,PARAF SEXT A325 UNC 7/8 X 2.3/4 GF,,,,,,50,50,
474,JALECO M VERMELHO,,,,,,,,
850,RUFOS E CONTRA RUFOS PRÉ-PINTADOS,,,,,,,,
846,LAJE STEEL DECK,,,,,,,,
813,VENTILADOR 30CM 110V,,,,,,,1,
966,FECHAMENTO EM TELHAS TÉRMICAS PRÉ-PINT,,,,,,,,
1465,"U 100X40X6.000MM #2,25MM CIVIL300",,,,,,358,357,
1756,"ALETA POLICARBONATO P/ VENEZIANAS BR LEITOSO 5,0MM",,,,,,870,870,
48,PORCA SEXT UNC A194 2H 5/8 GF,,,,,,500,500,
25,PARAF SEXT A325 UNC 3/4 X 2 GF,,,,,,100,100,
27,PARAF SEXT A325 UNC 3/4 X 2.1/2 GF,,,,,,,,
64,ARRUELA LISA F436 1 GF,,,,,,400,400,
135,"W310X38,7X12.000mm ASTM A572 G50",W310X38.7,A572-GR.50,575.5038759689922,38.70,,11136,11136,
320,LUVA RASPA 7 CM,,,,,,,,
366,ALICATE UNIVERSAL 8,,,,,,,,
849,ESTRUTURA DE FECHAMENTO,,,,,,,,
829,ESTRUTURA DE COBERTURA,,,,,,,,
974,"TELHA TP 40/980 0,50MM AZ/BR RAL5010",,,,,,55.7,,
1393,OUTROS SERVICOS TERCEIROS,,,,,,,68,
2011,TELA GALV ONDULADA MALHA 20X20MM FIO 14,,,,,,228.08,228.08,
