ANOOBRA;DATAFIMOBRA;DATAINICIOOBRA;DOCUMENTOLICITACAO;DOCUMENTOOBRA;EMPRESA;OBRA;PERCENTUALCONCLUIDO;SITUACAO;VALORTOTALGASTO;VALORTOTALOBRA
2025;2026-08-25;2025-11-25;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=CP%20307/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13988;MY ENGENHARIA E PRESTACAO DE SERVICOS LTDA;CONTRATAÇĂO DE EMPRESA DE ENGENHARIA PARA EXECUÇĂO DE OBRAS DE CONSTRUÇĂO DE INFRAESTRUTURA ESPORTIVA NO BAIRRO MORUMBI, LOCALIZADA NA RUA JURUBEBA ESQUINA COM AV. JAMES SIQUEIRA NO BAIRRO MORUMBI, EM UBERLÂNDIA-MG. Requisiçőes nş 33012, 33016, 33041 e 33045/2025."
;19.8%;Iniciada;530734.65;2679124.09
2025;;;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=3&licitacao=PD%209/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13663;RV EMPREENDIMENTOS COMERCIAIS LTDA;Contrataçăo de empresa especializada em serviços de engenharia, para execuçăo de restauraçăo da fachada, incluindo a pintura de toda a área externa e da calçada, recuperaçăo dos brises e das esquadrias de madeira e de metal da fachada, limpeza e pintura, identificaçăo e reparo dos danos de infiltraçăo por trás da parede de Drywall da sala de reuniőes, vedaçăo da janela atrás do revestimento de Drywall da sala de reuniőes, pintura interna da sala de reuniőes da sede do Instituto de Previdęncia dos Servidores Públicos do Município de Uberlândia - IPREMU, localizado na rua Bernardo Guimarăes, 125, centro, em Uberlândia - MG.;100.0%;Concluída e recebida definitivamente;48750.00;48750.00
2025;2026-04-02;2025-08-20;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20201/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13783;BDT ENGENHARIA LTDA;CONTRATAÇĂO DE EMPRESA ESPECIALIZADA PARA PRESTAÇĂO DE SERVIÇOS DE REPAROS PREVENTIVOS E CORRETIVOS, INSTALAÇŐES, ADAPTAÇŐES, RECUPERAÇĂO E MODERNIZAÇĂO DE EDIFICAÇŐES E DEMAIS INSTALAÇŐES, EM UBERLÂNDIA-MG;2.3%;Iniciada;2118662.44;90162755.43
2025;2026-08-25;2025-08-25;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=CP%20156/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13583;EDCON COMERCIO E CONSTRUCOES LTDA;CONTRATAÇĂO DE EMPRESA PARA EXECUÇĂO DE OBRAS DE UM TERMINAL DE ÔNIBUS NO SETOR SUL DA CIDADE, LOCALIZADA NA AVENIDA LIDORMIRA BORGES DO NASCIMENTO, BAIRRO GÁVEA EM UBERLÂNDIA-MG;21.6%;Iniciada;8246229.41;38247960.84
2025;2025-10-07;2025-02-10;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20597/2023;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13306;VORTEX CONSTRUCOES E ENGENHARIA LTDA;CONTRATAÇĂO DE EMPRESA PARA PRESTAÇĂO DE SERVIÇOS TÉCNICOS DE ENGENHARIA E ARQUITETURA DESTINADOS A ELABORAÇĂO DE PROJETOS DE ADEQUAÇŐES DO PROJETO DE PREVENÇĂO E COMBATE A INCĘNDIO DA SEDE ADMINISTRATIVA DA SETTRAN, LOCALIZADA NA RUA MARTINÉSIA, 245, CENTRO, EM UBERLÂNDIA-MG. Requisiçăo nş  7328 / 2025.;89.3%;Iniciada;50541.18;56599.72
2025;2058-08-09;2025-02-10;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20597/2023;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13303;VORTEX CONSTRUCOES E ENGENHARIA LTDA;CONTRATAÇĂO DE EMPRESA PARA PRESTAÇĂO DE SERVIÇOS TÉCNICOS DE ENGENHARIA E ARQUITETURA DESTINADOS A ELABORAÇĂO DE PROJETOS PADRĂO ESCOLA DE ENSINO INFANTIL A SER IMPLANTADO EM DIVERSOS ENDEREÇOS, EM UBERLÂNDIA-MG. Requisiçăo nş 7315/2025.;100.0%;Iniciada;176661.20;176661.20
2025;2025-10-10;2025-02-10;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20597/2023;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13305;VORTEX CONSTRUCOES E ENGENHARIA LTDA;CONTRATAÇĂO DE EMPRESA PARA PRESTAÇĂO DE SERVIÇOS TÉCNICOS DE ENGENHARIA E ARQUITETURA DESTINADOS A ELABORAÇĂO DE PROJETOS PARA REFORMA E ADEQUAÇŐES NA E.M.E.I DO BAIRRO ROOSEVELT, LOCALIZADA NA RUA JOAQUIM JUSTINO FERNANDES, Nş 319, BAIRRO ROOSEVELT EM UBERLÂNDIA-MG. Requisiçăo nş 7326 / 2025."
;100.0%;Iniciada;72858.00;72858.00
2025;2058-08-09;2025-02-10;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20597/2023;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13304;VORTEX CONSTRUCOES E ENGENHARIA LTDA;CONTRATAÇĂO DE EMPRESA PARA PRESTAÇĂO DE SERVIÇOS TÉCNICOS DE ENGENHARIA E ARQUITETURA DESTINADOS A ELABORAÇĂO DE PROJETOS PARA REFORMA E ADEQUAÇŐES NA E.M.E.I DO PATRIMÔNIO, LOCALIZADA NA RUA BOCAIÚVA, Nş 10, BAIRRO PATRIMÔNIO, EM UBERLÂNDIA-MG. Requisiçăo nş 7317 / 2025.;99.5%;Iniciada;105996.64;106513.34
2025;2026-04-20;2025-05-20;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PD%20146/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13283;TRIUM CONSTRUTORA LTDA;CONTRATAÇĂO DO REMANESCENTE DA OBRA DE CONSTRUÇĂO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PROFŞ MARIA JOSÉ MAMEDE MOREIRA. LOCALIZAÇĂO: RUA DO GARÇON, Nş 101, BAIRRO SĂO JORGE / VALOR GLOBAL DO REMANESCENTE COM REAJUSTE: R$2.009.717,59"
;84.0%;Iniciada;1902318.43;2263639.11
2025;2025-10-16;2025-06-16;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PD%20182/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13564;A2M TANK LTDA;Contrataçăo emergencial por Dispensa de Licitaçăo  ""Sistema ETE - Fossa Séptica"" na escola municipal de ensino fundamental ProfŞ Maria Regina Arantes Lemes, localizaçăo: BR 497 - km 26 - Fazenda Săo José valor global ;94.7%;Iniciada;472182.54;498659.62
2025;;;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=CP%20264/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13863;SANIOTO CONSTRUCOES LTDA;Execuçăo de obras de drenagem na Rua Rafael Marino Neto, entre a Avenida Nicomedes Alves dos Santos e Alameda Paulínia Margonari em Uberlândia -MG."
;100.0%;Iniciada;649995.67;649995.67
2025;2026-05-07;2026-01-08;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=CP%20158/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13587;SIGMA ENGENHARIA E CONSTRUCAO LTDA - EPP;EXECUÇĂO DE OBRAS DE INFRAESTRUTURA PARA AMPLIAÇĂO E REFORMA DO ESTACIONAMENTO NO PARQUE DO SABIÁ,  LOCALIZADO NA AVENIDA ANSELMO ALVES DOS SANTOS, BAIRRO TIBERY  EM UBERLÂNDIA-MG,  EM UBERLÂNDIA-MG.;209.2%;Iniciada;1934632.56;924802.48
2025;2026-12-31;2025-08-19;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20172/2024;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=14183;BT CONSTRUCOES LTDA.;EXECUÇĂO DE SERVIÇOS DE TAPA BURACOS COM DEMOLIÇĂO, FABRICAÇĂO, TRANSPORTE E APLICAÇĂO DE CBUQ COM BANHO DE LIGAÇĂO, BOTA-FORA DE RESÍDUOS E DMT=20,0 KM -  INCLUSIVE TAXAS DE DEPOSIÇĂO. Requisiçőes 37327 e 37331/2025.;50.0%;Iniciada;7499402.16;15000008.48
2025;2027-01-03;2025-11-03;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=CP%20304/2025;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13688;SIGMA ENGENHARIA E CONSTRUCAO LTDA - EPP;Obra de construçăo da Escola de Tempo Integral - Ensino Fundamental do Bairro Luizote IV - 13 salas, localizada em Avenida 1 e 2-A - Loteamento Luizote IV. ;6.2%;Iniciada;697917.24;11212489.89
2025;2026-06-21;2025-03-21;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20172/2024;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13483;BT CONSTRUCOES LTDA.;Serviço de pavimentaçăo asfáltica referente a contrataçăo de empresa de engenharia especializada e qualificada, como profissionais habilitados para execuçăo de tapa buracos, recomposiçăo asfáltica, restauraçăo de pavimentos visando a manutençăo de vias urbanas em Uberlândia-MG.;51.5%;Iniciada;7066775.04;13711105.00
2025;2026-12-31;2025-04-16;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20172/2024;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13585;BT CONSTRUCOES LTDA.;Serviço pavimentaçăo asfáltica referente a contrataçăo de empresa de engenharia especializada e qualificada, com profissionais habilitados, para execuçăo de tapa buracos, recomposiçăo asfáltica, restauraçăo de pavimentos, visando a manutençăo de vias urbanas na cidade de Uberlândia- MG. Requisiçăo nş 20107/2025.;35.2%;Iniciada;1269851.01;3606774.51
2025;2026-09-25;2025-06-25;http://weblicitacoes.uberlandia.mg.gov.br/weblicitacoes/f/n/licitacoesdetalhescon?modoJanelaPlc=popup&evento=y&codigoEmpresa=1&licitacao=PE%20172/2024;http://webobras.uberlandia.mg.gov.br/webobras/f/n/consultaobrasmdt?chPlc=13943;BT CONSTRUCOES LTDA.;Serviços de pavimentaçăo asfáltica, referente ŕ contrataçăo de empresa de engenharia especializada e qualificada, como profissionais habilitados, para execuçăo de Tapa Buracos, recomposiçăo asfáltica, restauraçăo de pavimentos visando a manutençăo de vias urbanas na cidade de Uberlândia -MG.;40.0%;Iniciada;3999934.70;9999985.78
